0.00256507	-0.062551305	0.0025314125	-0.19167733	0.016387057	-0.0031093408	-0.064615645	0.058912195	-0.033251718	0.024859168	0.00040059845	-0.050314102	0.008752064	0.0119548775	-0.011404462	0.009315857
0.006282706	-0.026788298	0.021405412	-0.14709142	-0.016885523	-0.013747857	-0.017296515	0.007272761	0.07365444	0.04777224	0.026452208	0.051266484	0.04380112	0.07625964	-0.0016789095	-0.07702434
0.04188696	-0.029987816	0.039888643	-0.0707945	0.024280176	-0.10930126	0.08129826	-0.0672967	0.06111948	0.09915503	0.02067612	-0.025372297	0.10334468	0.0978038	0.035423175	-0.06310019
-0.08253166	0.100768	-0.12201544	-0.0748448	0.106261864	0.16819665	-0.18614037	0.14229794	-0.15288226	-0.12475516	0.048597623	0.08155545	-0.09876929	-0.07959054	-0.07772313	-0.07243084
-0.022685062	0.05412773	-0.04206904	-0.07402872	0.042781938	0.0011670094	-0.035490315	0.013675938	0.0005625989	0.024316525	0.022553662	0.010176547	-0.031627715	0.02813143	0.008921095	-0.14202268
-0.02245468	-0.016912343	-0.030135816	-0.14863953	-0.05592925	0.013457284	0.051993474	0.026448231	-0.033126943	0.029505646	-0.0098170005	0.0044520968	0.012200936	0.06842767	0.04305605	-0.051722642
0.00025958283	-0.07657731	-0.0018933902	-0.11776079	0.07263476	0.04927444	-0.016436439	0.056071494	-0.11099822	0.02360155	0.0758013	0.023150746	-0.037885644	-0.046361703	-0.059052944	-0.09924044
0.009987538	-0.005999173	-0.0024346956	-0.1305844	0.021717757	0.016046194	-0.027241133	0.041994933	-0.016935525	0.010164701	0.00015774384	-0.036556475	-0.064218126	-0.0075928774	-0.05786117	-0.045563973
-0.07223301	-0.016481757	-0.05346251	0.008498581	0.018001873	-0.029835349	0.018893909	0.051357638	0.0139206145	-0.045011815	-0.00686516	0.077909335	-0.015569575	0.015759563	-0.05987234	-0.019519608
0.021960143	-0.075273134	-0.032699045	-0.028493777	0.0041880673	-0.17761204	0.12872382	-0.13061538	0.17661689	0.107991606	-0.026119752	0.017774416	0.0359724	0.08496165	0.10343989	-0.093172975
0.03042356	-0.06450623	0.04565853	-0.13243422	-0.040339205	-0.113698386	0.17882906	-0.111813165	0.1447383	0.07210465	0.010653491	0.01630531	0.035216138	0.16088124	0.11859252	-0.12458426
-0.09390546	0.07226548	-0.10535779	-0.015895883	0.123638876	0.15367834	-0.16643405	0.12921445	-0.1261263	-0.081373684	0.18895948	0.083274074	-0.10554759	-0.1091132	-0.0951468	-0.20326948
0.0182338	0.021572385	-0.06412706	-0.13046527	0.0575394	-0.062228452	0.10797271	-0.1016331	0.11988422	0.09365389	0.016208874	0.08148901	0.0103263445	0.07919597	-0.010370053	-0.19044943
-0.10151762	0.053993165	-0.1019751	-0.05580854	0.06480107	0.041030142	-0.038690675	0.06663836	-0.060900554	-0.044268195	0.08977505	0.035779968	-0.10026653	-0.03665209	-0.014387385	-0.1361355
0.019110335	-0.048719723	-0.004793556	-0.074352846	0.004914699	0.04965796	-0.010434939	0.023885384	-0.047512162	0.06543662	0.042861775	-0.026191855	-0.01811914	-0.020920536	-0.006223099	-0.07291653
-0.0048217196	-0.081187315	-0.060395345	-0.06321002	0.06667753	-0.11257826	0.056215677	-0.06925139	0.09936197	0.103675574	-0.0054527842	0.05892185	0.013567536	0.11927739	0.064105764	-0.15840466
0.043362908	0.0030915365	0.017911563	-0.030517597	-0.02852501	0.002904493	-0.0008652629	-0.043896165	0.04737485	-0.0067872396	0.050527357	-0.049283866	0.027103499	0.0097888075	0.023231301	0.015405527
0.043481216	-0.12054324	0.002902174	-0.12201025	-0.021189827	-0.05945044	0.0882033	-0.07413372	0.05416583	0.06846935	-0.06016358	-0.07001309	0.102706544	0.11282514	0.09248518	0.0361121
-0.06500269	-0.001381248	-0.12852602	0.009767127	0.074589744	-0.057911612	0.036403902	-0.010335201	0.0071012643	-0.038299922	0.028194083	0.109018035	-0.041979037	0.03670551	-0.0045541544	-0.19198444
-0.062174384	0.06600164	-0.05231447	-0.0664045	0.10021324	0.09063686	-0.055910192	0.08743171	-0.09894464	-0.06472513	0.10838941	0.08760488	-0.07502312	-0.019876685	-0.027461424	-0.20122105
-0.06790442	0.0103818495	-0.09109461	-0.045039654	0.14577627	-0.0338896	0.061231732	0.026843151	0.03535389	0.021323718	0.09773376	0.13964543	-0.03654054	0.013116337	-0.051083848	-0.17276722
0.05010424	-0.0028176648	-0.0089330105	0.0050152563	-0.018483689	-0.06864374	0.06542573	-0.030131426	0.05832357	0.08002487	-0.063196056	0.004536456	-0.0063737235	0.02314154	0.037521794	-0.005369078
0.015727159	-0.1465307	0.011176862	-0.12253523	0.010799974	-0.12668489	0.12867627	-0.080408745	0.18642284	0.14633182	-0.07398503	0.0016091715	0.046330873	0.14610222	0.1101878	-0.06023458
-0.03877835	0.05639219	-0.086303405	-0.013805695	0.046257418	-0.096431136	0.045452822	-0.06098581	0.07829028	0.055764675	0.04833859	0.038197365	0.03445657	0.03125446	0.012838372	-0.16835682
-0.2465207	0.16992171	-0.16752888	0.1274948	0.15982562	0.14274594	-0.11118027	0.20844308	-0.11667793	-0.13736206	0.14871123	0.124262355	-0.21151412	-0.12809163	-0.14330342	0.11074686
-0.074745	0.06346044	0.006581667	-0.049793534	0.096906476	0.036266454	-0.07855018	0.02800608	-0.058817964	-0.05138358	0.014149774	-0.00018373142	0.0013374141	-0.00930774	-0.061307795	-0.0020530645
0.006004644	-0.02056143	-0.0509901	-0.15699694	0.038510427	-0.016377864	0.054857966	0.03856934	0.053264614	0.07493899	0.027221832	0.034663305	-0.017392348	0.03192514	-0.033522032	-0.042873964
-0.89821064	0.94235486	-0.95704776	0.85948914	0.9233267	0.92147595	-0.9784226	0.9246683	-0.9697707	-0.992616	0.9239979	0.8751157	-0.9232508	-0.9872477	-0.9921962	-0.9026423
-0.0032422543	0.02522577	-0.02060262	0.026282024	0.03886075	0.02024294	0.047277126	0.014719639	0.020586696	0.04792324	-0.012393903	-0.015043724	0.046933595	0.010329891	-0.024772525	-0.045993973
-0.010326321	0.06994677	-0.050786663	0.029377295	-0.0024306197	0.12769376	-0.12742496	0.17750835	-0.11876276	-0.12515137	0.0073195104	0.00011375433	-0.12371633	-0.053648572	-0.0873328	0.035350285
-0.0076846946	-0.092902906	0.013300958	-0.16997029	0.009764006	-0.014245036	0.04535567	0.06309869	0.016747298	0.018760597	0.035180535	-0.019216234	0.040984545	0.059815552	-0.0040414585	-0.13482103
0.01546338	-0.058334105	0.020762064	-0.11956135	0.02107052	0.03300633	-0.09483779	0.012064942	-0.05886925	0.02670198	0.038496755	-0.06605065	-0.036320183	-0.05282237	-0.06845672	-0.03378761
0.08193964	-0.15576965	0.08536204	-0.10911074	-0.08428966	-0.2541435	0.22638072	-0.21933931	0.27443796	0.15444273	-0.07036866	-0.066735394	0.15714626	0.24379762	0.17575012	-0.12240871
0.05226189	-0.018653274	-0.05050028	-0.15529445	-0.05153527	-0.0001943924	0.03638181	0.00017863172	0.00081792474	0.014850743	-0.02266935	0.026162181	0.03924287	-0.008138181	0.004243958	-0.045508083
-0.023434063	-0.058274854	0.00057412515	-0.049366336	0.045135986	-0.046700493	0.09207459	-0.068455905	0.111519426	0.097805984	0.016617727	0.03317516	-0.010598177	0.12307159	0.036317706	-0.050824836
-0.08248608	0.06902103	-0.09836554	-0.07903438	0.078689665	0.08563592	-0.08816999	0.16795862	-0.13756827	-0.0945156	0.16114728	0.10037305	-0.053912643	-0.020287646	-0.0817839	-0.1392984
0.0005290717	-0.10236042	-0.01511523	-0.087939784	-0.0040430976	-0.118496686	0.19162235	-0.18925318	0.19819961	0.12847048	-0.029943308	0.03287576	0.038905453	0.1674606	0.047130574	-0.16847962
0.009612401	-0.0019230288	-0.04071896	-0.026984269	0.05894562	-0.07515887	0.0020041326	0.023296194	0.043885224	-0.026953988	0.0077468464	0.053243674	-0.042003013	0.060372807	0.027360182	-0.1657415
-0.009854151	-0.00668247	0.017983427	-0.11235339	-0.024073156	-0.0037189203	0.0512467	-0.052891318	0.0683629	0.08512999	-0.050729647	-0.05370605	0.037284758	0.060908753	0.02837204	-0.121789485
0.029098976	-0.0882879	0.021239368	-0.036377713	0.0020130922	-0.08326878	0.10824867	-0.038100537	0.073740035	0.02479821	-0.02541588	0.017938497	0.018959213	0.12401051	0.08145894	-0.06909697
0.026325783	0.017018238	-0.028309017	-0.06810419	0.06343328	0.00040592966	0.03369655	0.033177212	-0.029579477	-0.008467392	0.0071343435	0.006301845	0.018249974	-0.016898323	-0.026220562	-0.08056789
-0.022127347	-0.044384435	0.028933007	-0.104445055	-0.021683995	-0.05526104	0.0036294772	0.0032584069	0.09384391	0.031617202	-0.0003467081	-0.0010119975	0.02914338	0.08312304	0.038038123	-0.07334189
0.04865197	-0.13823225	0.048900947	-0.08256637	-0.060186572	-0.16932799	0.23845977	-0.1653803	0.26074055	0.103836	-0.06640397	-0.029881084	0.12450803	0.20194656	0.13595954	-0.107363224
-0.058726106	-0.045522183	0.024760878	-0.0460983	0.053777456	-0.06147462	0.050577775	-0.010578674	0.018147117	0.03672923	0.023899587	0.03333311	0.016525567	0.058784615	-0.038714625	-0.10196162
-0.04537597	-0.0057049245	-0.03647033	-0.12230669	0.015712976	0.09864094	-0.098723575	0.043487947	-0.023524541	0.01333934	-0.018376881	-0.0106518455	-0.02406842	-0.07601896	0.003986969	-0.029455097
0.04243759	-0.09455543	-0.020365372	-0.07930939	0.003552473	-0.08561251	0.019050771	-0.065463714	0.010989973	0.063602485	-0.030910231	-0.067251064	0.007464442	0.08497336	0.028124936	-0.044860963
0.034838032	-0.106875986	0.058746748	-0.108075514	-0.071113646	-0.10126071	0.17337973	-0.14903857	0.103348605	0.122658126	-0.08162074	0.023178937	0.06459002	0.15410951	0.0758262	-0.030804005
-0.024305949	0.025246494	0.031546842	-0.051656134	-0.0106331315	0.014012376	0.0011467714	0.010077098	0.013960597	-0.030035356	-0.006741823	0.032326546	0.0018201907	0.046724085	0.035214696	-0.03222055
0.038221	-0.099978045	-0.007015137	-0.07545309	-0.071183346	-0.13108224	0.13035275	-0.11681323	0.122887164	0.111010045	-0.043716956	-0.021192398	0.10745504	0.13850023	0.08655761	-0.016056782
0.07346933	-0.113569885	0.054996748	-0.12023406	-0.00248202	-0.09158843	-0.0052450243	-0.026590088	0.09403201	0.11058744	-0.001059481	-0.033032905	0.105504744	0.078679	0.05263489	0.07408446
0.0015241965	-0.051009133	0.008345134	-0.06801241	-0.0113732545	-0.105391294	0.054485302	-0.025104089	0.08501321	0.10553223	-0.026828885	0.018000644	0.03948003	0.07951796	0.026341954	-0.044596955
0.04781428	-0.022329867	-0.056604613	-0.08057409	-0.0034063368	-0.09432411	0.0640573	-0.06930978	0.13581659	0.06987594	-0.037443474	-0.0041111233	0.042667698	0.09308686	0.047783732	-0.06519628
0.023147285	-0.11667999	0.06724749	-0.20882927	0.008030674	-0.13608298	0.11861173	-0.10033562	0.16559455	0.15644144	0.019190282	0.02596496	0.043021176	0.190144	0.055847716	-0.09019379
0.04009241	-0.05632955	0.045994345	-0.061606962	-0.0055355635	-0.046642646	0.022704689	-0.057875164	0.04024772	0.044703048	0.007995898	-0.009961943	0.048152115	0.04015034	0.005900831	0.009293328
0.061752465	-0.031973913	0.0013946759	-0.13825119	-0.0030180863	-0.050381634	-0.024984961	0.024203954	0.027248638	0.026485523	-0.026338303	-0.0079337	-0.007609823	0.01152822	0.06319508	-0.0037834705
0.022135224	-0.057404492	0.028645972	0.0014813443	0.0389891	-0.06328628	0.12657566	-0.0875803	0.0909032	0.066188544	0.010042347	-0.01629684	0.06149398	0.10596753	0.06464132	-0.05085453
0.09150161	-0.08929126	0.07005569	-0.1486497	-0.09249548	-0.029095614	0.10244877	-0.03817153	0.027405784	0.04177744	-0.055223763	-0.009985057	0.0064963396	0.07084747	0.07865927	0.066701464
-0.041016504	0.061734058	-0.059166096	-0.062628135	0.0591271	0.06168008	-0.1016435	0.03511852	-0.09084802	-0.039732933	0.06501153	0.038609046	-0.029920476	-0.0638469	-0.010058813	-0.08089451
0.008128391	-0.028230557	-0.005890344	-0.048525326	0.011003593	0.013504977	-0.020778239	0.018294193	0.026188001	0.041198142	-0.010641834	0.017520845	0.006832634	0.014666075	-0.0007718273	0.049565803
0.05122545	-0.0978192	0.014283578	-0.13979013	-0.027863048	-0.18001212	0.17677966	-0.16723731	0.14114977	0.117461875	-0.03150098	-0.015140069	0.10601585	0.12831993	0.060860056	-0.003464019
-0.015533483	-0.050284617	-0.046487145	-0.13386054	0.0231392	-0.074467	0.018778916	0.0043608192	0.049757563	0.06642142	-0.0053301123	0.01927709	0.037799437	0.026918544	0.0040804893	-0.07777284
0.036255237	0.0072723124	-0.017013503	0.0021863505	-0.0045870147	-0.09502738	0.08317829	-0.073038474	0.040564187	0.07377013	-0.0011429088	0.05288708	0.0027814761	0.09317745	0.054944236	-0.08217405
-0.0899738	0.02470433	-0.034840107	0.0027692125	0.04242714	-0.07736073	0.0777689	-0.017757485	0.058214314	0.018906206	0.03853202	0.124385096	0.064349696	0.072148755	-0.01885314	-0.13458024
0.037586387	-0.032022953	0.040160246	-0.035508383	-0.06195357	-0.12641291	0.08955163	-0.066894315	0.067075714	0.10096365	-0.055514425	-0.069252275	0.032628417	0.10450466	0.042667102	0.010789751
-0.052846827	0.07919368	-0.07986179	0.012250516	0.07444061	0.078820534	-0.07585865	0.038522135	-0.058526047	-0.05791053	0.012989713	0.011245119	-0.08782746	-0.060776684	-0.08924568	-0.05070404
-0.10439776	0.045651276	-0.06672785	0.0071365368	0.14161657	0.094123416	-0.15206479	0.112770304	-0.17776637	-0.09166596	0.1398059	0.11205376	-0.1102183	-0.11963365	-0.13980173	-0.09989329
-0.11328241	0.12071997	-0.16108784	-0.019552674	0.12034148	0.18526056	-0.14211407	0.177843	-0.20560583	-0.072349064	0.08742898	0.10596743	-0.15692905	-0.09476469	-0.19894709	-0.09863125
0.037425455	0.025567723	-0.043520015	-0.052917227	0.0094649065	-0.013011569	-0.021378368	0.03367269	0.003907735	0.06218566	-0.03854198	-0.008692515	-0.013655348	0.07642293	0.019505994	-0.037872333
0.0064438167	-0.03888759	0.02054547	0.021900259	0.010515606	-0.08601609	0.07453152	-0.13292514	0.13546406	0.068973176	-0.025737625	-0.006912627	0.042218085	0.16033028	0.04206996	-0.095325455
-0.021818513	-0.02961935	-0.009833756	-0.11568796	-0.009098663	0.010345866	0.043525573	0.04056103	0.059107736	-0.00020351271	0.036702376	-0.01910595	-0.027892733	0.03278091	0.013527247	-0.06800295
-0.003648615	-0.039052736	0.024938527	-0.00407669	0.032235723	0.010688283	-0.0016938763	-0.012596226	0.019518783	0.031338423	-0.032164246	0.02643585	-0.0027784484	0.074155815	0.01413105	-0.025735904
-0.0839619	0.030483747	-0.059928425	0.023055496	0.10964203	0.13544469	-0.1031333	0.13982949	-0.11543916	-0.11033406	0.08895711	0.024129648	-0.14260331	-0.05961963	-0.11339276	-0.12154998
-0.051196918	-0.023753151	-0.06731385	-0.07607067	0.021954807	0.03633639	-0.066841155	0.026756814	0.016929371	0.036039528	0.011922537	-0.006282207	0.0005954486	-0.017482385	-0.02931454	-0.08309387
-0.005104735	0.0034408877	-0.010516333	-0.07706555	0.0022782898	-0.11117417	0.14517538	-0.121645145	0.07459702	0.023889342	0.073812425	0.08245415	-0.010495118	0.12915736	0.035786767	-0.14956471
-0.041411802	0.08100033	-0.098383084	-0.03398143	0.086793914	0.0115157375	-0.03250734	0.10056898	-0.06967202	-0.11363158	0.06828902	0.07858661	-0.040999837	-0.06983651	-0.12623633	-0.11288822
-0.024978874	0.09322534	-0.07647299	0.00483678	0.06938874	0.2105349	-0.15604806	0.14463145	-0.18913445	-0.12380067	0.066815615	-0.040687226	-0.13687357	-0.12263523	-0.16862984	0.051616333
-0.02266621	0.024116347	-0.04143268	-0.045232862	0.039382607	-0.033397745	0.040227313	0.05374044	0.000120564444	-0.03754122	0.033243038	0.019215254	-0.013829633	-0.04961609	-0.029562341	0.018621111
-0.12396175	0.18090795	-0.1508127	0.10234243	0.11830754	0.21962555	-0.231383	0.27650562	-0.23012032	-0.20190199	0.08528092	0.0847921	-0.18352123	-0.18211642	-0.15026845	-0.0063617853
-0.08616589	0.08733583	-0.10750478	-0.039627403	0.13738829	0.13318375	-0.15910742	0.10167773	-0.15906674	-0.13376153	0.13167907	0.1510259	-0.10784529	-0.11137929	-0.1132326	-0.18677036
-0.10621749	0.06560503	-0.0591962	0.058463544	0.08233595	-0.005109102	-0.031819757	0.08004981	-0.04276818	-0.08734465	0.053651173	0.1185874	-0.08064969	-0.0791269	-0.013589331	-0.17447056
0.113851786	-0.11989966	0.09661149	-0.19422232	-0.05027906	-0.10271723	0.085630365	-0.08687482	0.12196227	0.12838988	-0.043326087	-0.079434715	0.07994886	0.07823721	0.11475503	0.03141395
-0.040451158	0.020215515	-0.07120287	-0.08155415	0.015400802	0.026792694	-0.038025893	0.06300966	-0.03418786	-0.04201333	-0.011921886	0.06309318	-0.014987314	0.056283746	-0.04761489	-0.120339826
-0.09278836	0.14700891	-0.12281814	0.060557723	0.16201596	0.119977705	-0.21543421	0.20175403	-0.1730686	-0.11730331	0.15915914	0.08613118	-0.16405864	-0.13086455	-0.15728052	-0.07142986
