-0.041735645	-0.10219881	0.09570353	0.12864488	-0.089363776	-0.08728394	0.091770545	0.061185677	0.041212928	0.09528706	0.06943903	-0.08938764	0.134007	-0.07086634	0.12095065	-0.019740416
-0.04639446	-0.07769164	-0.056205507	0.07587353	-0.010454679	0.025642212	-0.08284111	-0.083219856	-0.038007222	0.054790948	0.029483603	0.04196299	0.059764545	-0.057803076	0.065882914	-0.12322566
-0.0056610457	-0.116961755	-0.07426352	0.11559335	-0.07124294	0.06341325	-0.08006254	-0.052631795	-0.010711767	0.021547448	0.09466432	0.060959645	0.0045360667	-0.028829053	0.007798392	-0.07940602
0.01006199	-0.14849947	0.012541217	0.10316531	-0.026276149	-0.062672086	-0.06973442	0.041812435	-0.013955358	-0.052167688	0.051376145	-0.043700837	0.080757454	-0.08065724	0.08763263	-0.1257097
0.05528199	-0.022012101	-0.105558336	0.0014448419	0.030567227	0.026472164	-0.056485076	-0.07315232	-0.0884699	-0.11944026	-0.013579945	0.089008085	0.0011654409	0.067020826	0.025962543	0.09058475
-0.075229615	-0.108264014	-0.073274136	0.11587898	-0.030167762	-0.008217851	-0.13390374	-0.014731791	0.041320782	-0.0070207072	0.069677934	0.054203544	0.066062905	-0.0005325716	0.056454122	-0.13902675
-0.07296641	-0.163208	0.0792687	0.1878764	-0.1739211	-0.119018205	0.15415834	0.09854736	0.08655904	0.13233379	0.13930629	-0.11997076	0.13326296	-0.18420295	0.1833844	-0.11867855
-0.06617537	-0.08544428	0.1101146	0.15213457	-0.12051443	-0.050291073	0.13108467	0.1369198	0.109766684	0.02954793	0.052359838	-0.12976763	0.086420365	-0.07544877	0.113687865	-0.049410194
-0.09650116	-0.116604425	0.100844525	0.14361607	-0.089442536	-0.01805257	0.045150172	0.07248997	0.07861532	0.057703	0.106476165	-0.061333023	0.06680453	-0.10264344	0.10871721	-0.012942314
-0.020390585	0.002513531	0.010195607	0.07330964	-0.038158767	0.007661255	-0.0656408	-0.1725	-0.0068119247	0.03652667	0.008711841	0.055674046	0.014199092	-0.02282767	-0.0449337	-0.015455448
-0.09057619	-0.09177611	0.013465814	0.059094947	-0.026324298	-0.015005068	-0.02440655	-0.14323318	0.05933084	0.09722993	0.023744201	0.027453402	0.067735136	-0.0495645	0.0059083435	-0.12618944
